"mobile","Mobile"
"db_already_setup","INFO: Die Datenbank ist erreichbar."
"could_not_create_tables","ERROR: Einspielen des DB Dumps fehlgeschlagen"
"could_not_create_dir_for_log","ERROR! Verzeichnis für Logfile konnte nicht angelegt werden."
"could_not_write_log","ERROR! Logfile nicht schreibbar. Bitte Berechtigungen anpassen"
"system_xml_not_writeable","ERROR! website/var/config/system.xml ist nicht schreibbar."
"system_xml_dir_not_writeable","ERROR! Das Verzeichnis website/var/config ist nicht schreibbar."
"system_xml_exists","Achtung! Die Datei website/var/config/system.xml existiert bereits und wird durch den Installer überschrieben."
"could_not_verify_db_encoding","ERROR! Datenbank Zeichensatz konnte nicht festestellt werden."
"wrong_db_encoding","ERROR! Die Datenbank hat nicht den utf8 Zeichensatz."
"no_db_connection","ERROR! Es konnte keine Verbindung zur Datenbank hergestellt werden."
"db_adapter_unknown","ERROR! Der DB-Adapter ist unbekannt."
"could_not_create_admin_user","ERROR! Der Admin User konnte nicht angelegt werden."
"add_user","Benutzer hinzufügen"
"could_not_write_system_xml","ERROR! Die system.xml konnte nicht erstellt werden."
"pimcore_setup_completed","pimcore Setup erfolgreich abgeschlossen!"
"submit","Absenden"
"steps_description","Wenn für die Versionierung Schritte anstatt von Tagen verwendet werden sollen, bitte das Feld 'Tage' leer lassen"
"days","Tage"
"steps","Schritte"
"adapter","Datenbankadapter"
"dbname","Datenbankname"
"database","Datenbank "
"version_days","Tage für Versionierung"
"version_steps","Schritte für Versionierung"
"problem_creating_new_class","Es trat ein Problem beim Erstellen der neuen Klasse auf, bitte beachten Sie, dass der Klassenname länger als 2 Zeichen sein muss."
"seemode","Seemode"
"edit_current_page","Diese Seite bearbeiten"
"close","Schließen"
"name_already_in_use","Name wird bereits verwendet"
"name_and_key_must_be_defined","Name und Typ müssen definiert sein"
"mandatory_field_empty","Bitte alle Pflichtfelder ausfüllen"
"plugins","Plugins"
"plugin_info","Plugin Informationen"
"available_plugins","Verfügbare Plugins"
"settings_plugins","Optionen"
"plugin_classname","Plugin Klasse"
"plugin_includepaths","Plugin Include Pfade"
"plugin_namespaces","Plugin Namensräume"
"plugin_jspaths","Plugin JavaScripts"
"plugin_csspaths","Plugin CSS Dateien"
"install","Installieren"
"uninstall","Deinstallieren"
"plugin_uninstall_warning","Möchten Sie dieses Plugin wirklich deinstallieren? ACHTUNG! Alle Daten in Zusammenhang mit diesem Plugin werden gelöscht"
"some_fields_cannot_be_saved","Einige Felder konnten nicht gespeichert werden"
"icon_path","Pfad zum Icon"
"reload","Neu laden"
"plugin_needs_reload","Dieses Plugin erfordert das Neuladen der Benutzeroberfläche. Möchten Sie das jetzt tun?"
"plugin_installing_please_wait","Plugin wird installiert, bitte warten ... "
"schedule","Zeitplan"
"time","Uhrzeit"
"version","Version"
"active","Aktiv"
"success","OK"
"successful_saved_document","Ihr Dokument wurde gespeichert."
"error_moving_document","Das Dokument konnte nicht verschoben werden."
"translations","Übersetzungen"
"translations_admin","Übersetzungen für die Administrationsoberfläche"
"debug_description","Ist der Debug-Modus aktiviert, werden Fehler und Warnungen direkt an den Browser gesendet und zusätzlich nach /website/var/log/debug.log geschrieben, ansonsten werden Fehler unterdrückt und der Error-Controller aktiviert (Fehlerseite)"
"icon","Icon"
"add_document","Dokument hinzufügen"
"please_enter_the_name_of_the_new_document","Bitte geben Sie den Namen des neuen Dokuments ein"
"successful_saved_asset","Asset wurde gespeichert"
"error_saving_asset","Asset konnte nicht gespeichert werden"
"error_saving_document","Dokument konnte nicht gespeichert werden"
"error_saving_object","Objekt konnte nicht gespeichert werden"
"please_enter_the_name_of_the_new_object","Bitte geben Sie den Namen für das neue Objekt ein"
"slider","Slider"
"name_not_valid","Name ist ungültig"
"filename_not_valid","Name ist ungültig"
"firstname","Vorname"
"lastname","Nachname"
"email","Email"
"cant_move_node_to_target","Verschieben nicht möglich"
"error_moving_object","Objekt konnte nicht verschoben werden"
"error_creating_object","Das Objekt konnte nicht erstellt werden."
"error_creating_document","Das Dokument konnte nicht erstellt werden."
"domain","Domain (z.B.: example.org)"
"translations_are_not_configured","Übersetzungen sind nicht konfiguriert"
"read_more_here","Lesen Sie hier mehr dazu"
"admin_theme","Admin-Theme"
"publish_version","Version veröffentlichen"
"no_version","keine Versionen"
"save_only_new_version","Nur neue Version speichern"
"there_is_a_newer_not_published_version","Es gibt eine neuere nichtveröffentlichte Version"
"datetime","Datum & Uhrzeit"
"google_credentials_and_api_keys","Google Zugangsdaten & API Schlüssel"
"default_value","Standardwert"
"button","Knopf"
"priority","Priorität"
"from","Von"
"to","Bis"
"start","Beginn"
"end","Ende"
"location","Ort"
"every","Jeden"
"su","So"
"mo","Mo"
"tu","Di"
"we","Mi"
"th","Do"
"fr","Fr"
"sa","Sa"
"categories","Kategorien"
"multihref","Multiverknüpfung"
"session_error_text","Es scheint, als würde es ein Problem mit Ihrer Session geben, wollten Sie trotzdem auf eigenes Risiko eingeloggt bleiben?"
"session_error","Session Fehler"
"update_successful","Update erfolgreich!"
"select_plugin_update","Bitte Plugin Update für Installation wählen"
"select_update","Update wählen"
"stable_updates","Verfügbare stabile Versionen"
"non_stable_updates","Verfügbare non-stable Updates"
"looking_for_updates","Pimcore sucht nach neueren Versionen<br />Dies kann einige Zeit in Anspruch nehmen."
"please_wait","Bitte warten ..."
"latest_version_already_installed","Die neueste Version ist bereits installiert."
"latest_pimcore_version_already_installed","Es ist bereits die neueste Version von Pimcore installiert."
"plugin_update_error","Ein Fehler ist aufgetreten, bitte überprüfen Sie die Ordnerreche oder versuchen Sie es später nocheinmal"
"update_error","Ein Fehler ist aufgetreten.<br /><br />"
"downloading_packages","Pakete werden heruntergeladen ..."
"start_update","Aktualisierung starten"
"update_in_progress","Update wird durchgeführt ..."
"plugindownload","Download Plugins"
"download_plugins","Download Plugins"
"download","Download"
"revision","Revision"
"plugin_downloaded","Plugin heruntergeladen"
"plugin_downloaded_info","Plugin wurde hinzugefügt. Bitte verfügbare Plugins aufrufen und das Plugin installieren."
"plugin_download_failed","Download fehlgeschlagen"
"plugin_download_failed_info","Der Plugin Download hat fehlgeschlagen. Bitte Berechtigungen prüfen!"
"plugin_repositories","Plugin-Server (kommagetrennt)"
"inheritable","Vererbbar"
"mendatory_field_empty","Pflichtfeld wurde nicht ausgefüllt"
"table","Tabelle"
"rows","Zeilen"
"cols","Spalten"
"data","Daten"
"table_settings","Tabellen-Einstellungen"
"multihref_settings","Multihref-Einstellungen"
"redirects","Weiterleitungen"
"source","Quelle"
"language_admin","Standardsprache Admin"
"valid_languages_frontend","Valide Sprachen im Frontend (z.B.: de,en)"
"link","Link"
"abbr","Abkürzung"
"acronym","Acronym"
"downloading_plugin","Plugin wird heruntergeladen ... "
"cache_enabled","Einschalten"
"cache_exclude_patterns","Ausschlusspattern"
"systemlog","Systemmeldungen"
"stop","Stop"
"outputfilters","Ausgabefilter"
"image_datauri_filter","Image DataURI"
"dependencies","Abhängigkeiten"
"requires","Verwendet"
"required_by","Wird verwendet von"
"search_edit","Suchen, Bearbeiten und Exportieren"
"subtype","Untertyp"
"minify_html","HTML minimieren"
"initializing","Initialisiere ..."
"backup_error","Während des Backups trat ein Fehler auf"
"plugin_dir_error","Das Plugin Verzeichnis existiert nicht oder ist nicht schreibbar."
"user_save_success","Die Benutzerprofildaten wurden erfolgreich gespeichert."
"user_save_error","Die Benutzerprofildaten konnten nicht gespeichert werden."
"system_settings_save_success","System Einstellungen erfolgreich gespeichert."
"system_settings_save_error","Die System Einstellungen konnten nicht gespeichert werden."
"maintenance_not_active","Das automatische Wartungsscript scheint nicht korrekt eingerichtet zu sein"
"mail_settings_incomplete","Die Einstellungen für E-Mail sind scheinbar unvollständig"
"cover","Cover"
"contain","Contain"
"please_select_a_type","Bitte wählen Sie einen Typ"
"min_value","min. Wert"
"max_value","max. Wert"
"increment","Erhöhungsschrittweite"
"vertical","Vertikal"
"datetime_settings","Datum & Uhrzeit Einstellungen"
"filter","Filter"
"add_filter","Filter hinzufügen"
"field","Feld"
"operator","Operator"
"apply","Anwenden"
"clear_filter","Filter löschen"
"output_cache","Ausgabe-Cache"
"lifetime","Dauer"
"country","Land"
"country_settings","Eigenschaften Land"
"show","Anzeigen"
"public","Öffentlich"
"maximum_2_versions","Sie können max. 2 Versionen vergleichen"
"error","Fehler"
"element_is_locked","Element wird gerade bearbeitet"
"element_lock_message","Das gewünschte Element wird gerade von einer anderen Person bearbeitet:"
"element_lock_question","Wollen Sie das Element dennoch öffnen?"
"since","Seit"
"longitude","Längengrad"
"latitude","Breitengrad"
"geopoint","Geografischer Punkt"
"geopoint_settings","Geografischer Punkt Einstellungen"
"google_maps_api_v3_key","Google Maps API v3 Schlüssel"
"cancel","Abbrechen"
"current_address","Aktuelle Adresse"
"open_search_editor","Sucheditor öffnen"
"parameters","Parameter"
"anchor","Anker"
"accesskey","Zugangsschlüssel"
"relation","Relation"
"tabindex","Tab-Index"
"not_set","Nicht gesetzt"
"document_restrictions","Dokument Restriktionen"
"asset_restrictions","Asset Restriktionen"
"object_restrictions","Objekt Restriktionen"
"allow_documents","erlaube Dokumente"
"allow_assets","erlaube Assets"
"allow_objects","erlaube Objekte"
"allowed_types_hint","(leer = erlaube alle)"
"allowed_document_types","Erlaubte Dokument-Typen"
"allowed_asset_types","Erlaubte Asset-Typen"
"export_csv","CSV Export"
"import_csv","CSV Import"
"show_welcome_screen","Willkommens-Screen beim Start zeigen"
"edit_user_permissions","Benutzerberechtigungen editieren"
"plugin_misconfiguration","Plugins können nicht geöffnet werden. Bitte Schreibrechte auf Plugin Ordner und Plugin Server in System Einstellungen prüfen."
"plugin_repositories_description","Einen oder mehrerere Plugin-Server, zu denen sich pimcore verbindet um Plugins zu laden und aktualisieren, angeben"
"website","Webseite"
"plugin_build","Plugin Build"
"permission_overwrite_children","Speichern & Überschreiben aller zugehörigen Kinder"
"permission_reset","Zurücksetzen"
"superselectbox_empty_text","Bitte gewünschten Wert eingeben und Enter drücken"
"valid_languages_frontend_empty_text","Bitte gültige Sprachen auswählen"
"language_download","Systemsprachen Herunterladen"
"language_downloaded","Die Sprachdatei wurde heruntergeladen."
"language_downloaded_info","Die Sprachdatei wurde erfolgreich heruntergeladen. Pimcore muss neu geladen werden, damit die Sprache verfügbar wird. Möchten Sie das jetzt tun?"
"language_download_failed","Download der Systemsprache fehlgeschlagen"
"language_download_failed_info","Die Sprachdatei konnte nicht herunter geladen werden."
"language_translation_percentage","übersetzt"
"downloading_language","Die Sprachdatei wird heruntergeladen ..."
"user_creation_error","Konnte User nicht erstellen"
"duplicate_username","Benutzername und Gruppe müssen eindeutig sein"
"importFileHasHeadRow","Erste Zeile ist Überschrift"
"log_messages_user_mail_description","E-Mail Empfänger für Nachrichten der aktivierten Log-Levels. Auswählbar sind nur Admin-Benutzer mit hinterlegter E-Mail-Adresse. Stellen Sie sicher, dass die E-Mail-Einstellungen korrekt sind."
"log_messages_user_mail_recipient","E-Mail-Empfänger für Lognachrichten"
"loglevels","Protokollstufen"
"loglevels_description","Die angehakten Log-Levels werden nach website/var/Log/debug.log geschrieben. Kritische Fehler werden immer geloggt, diese sollten nicht deaktiviert werden."
"email_settings","E-Mail-Einstellung"
"email_senderemail","E-Mail Absender"
"email_sendername","Absender Name"
"email_returnemail","E-Mail Empfänger"
"email_returnname","Empfänger Name"
"email_method","E-Mail Methode"
"email_smtp_host","SMTP Host"
"email_smtp_port","SMTP Port"
"email_smtp_name","SMTP Name"
"email_smtp_auth_method","SMTP Authentifizierungsmethode"
"no_authentication","Keine Authentifizierung"
"email_smtp_auth_username","SMTP Username"
"email_smtp_auth_password","SMTP Passwort"
"email_smtp_ssl","SMTP SLL"
"email_debug_addresses","Prüfe E-Mail-Adressen"
"email_debug_addresses_empty_text","Liste aller E-Mail-Adressen angeben, die Debug-E-Mails erhalten dürfen."
"email_debug_domains","Prüfe E-Mail-Domains"
"email_debug_domains_empty_text","Liste alle Domains auf, die Debug-E-Mails erhalten dürfen. Alle E-Mail-Adressen dieser Domains können Debug-E-Mails erhalten."
"no_ssl","Kein SSL"
"user_settings","Benutzereinstellungen"
"error_deleting_object","Objekt konnte nicht gelöscht werden"
"user_object_dependencies","Benutzer - Objekt Abhängigkeiten"
"user_object_dependencies_description","Dieser Benutzer wird von folgenden Objekten verwendet"
"overwrite_object_with_same_key","Überschreiben"
"overwrite_object_with_same_key_description","Wenn Überschreiben aktiviert ist, werden Objekte, bei denen der Schlüssel bereits existiert, nicht neu angelegt, sondern überschrieben. Objekte die, nicht in der CSV Datei enthalten sind werden nicht verändert. Achtung: Alle Objekte, deren Schlüssel in der Import-Datei enthalten ist, werden überschrieben. Das gilt auch für Objekte abweichender Klassen und sogar Objektverzeichnissen! Objektfelder, die im Mapping zum Ignorieren markiert sind, behalten ihre Werte."
"object_import_filename_description","Wähle das Feld, welches für den Objektschlüssel verwendet werden soll"
"save_pubish_close","Speichern, Veröffentlichen und Schließen"
"save_close","Speichern und Schließen"
"webservice","Web Service API (Beta-Feature)"
"webservice_enabled","Web Service API eingeschaltet"
"webservice_description","Wird der Web Service aktiviert, können Admin-Benutzer die pimcore SOAP API nutzen. (Hinweis: Web Service muss aktiviert sein, damit das WSDL zugänglich wird). Bitte ermittle im Wiki wie der Token zu generieren ist."
"user_admin_description","Admin-Benutzer erhalten nicht nur automatisch alle nachfolgend aufgelisteten Berechtigungen, sie dürfen auch alle Aktionen auf allen Dokumenten, Assets und Objekten durchführen. Weiter können Admin-Benutzer via WebDAV und SOAP API auf pimcore zugreifen (dies setzt voraus, dass WebDAV und Web Service in den Systemeinstellungen aktiviert sind) "
"user_apikey_change_warning","Bitte beachten Sie, dass das Ändern des Passwortes auch den Web-Service API-Schlüssel ändert."
"user_apikey_description","Der API-Schlüssel wird für den Benutzerzugriff auf den Web-Service benötigt"
"apikey","API-Schlüssel"
"successful_publish_document","Ihr Dokument wurde veröffentlicht"
"successful_unpublish_document","Ihr Dokument ist nun nicht mehr veröffentlicht"
"error_publish_document","Ihr Dokument konnte nicht veröffentlicht werden"
"error_unpublish_document","Ihr Dokument konnte nicht ent-öffentlicht werden"
"successful_publish_object","Ihr Objekt wurde veröffentlicht'"
"successful_unpublish_object","Ihr Objekt ist nun nicht mehr veröffentlicht"
"error_publish_object","Ihr Objekt konnte nicht veröffentlicht werden"
"error_unpublish_object","Die Veröffentlichung Ihres Objektes konnte nicht zurückgenommen werden"
"error_general","Es ist eine Ausnahme aufgetreten - der Vorgang konnte nicht durchgeführt werden"
"missing_permission","Keine Berechtigung für diese Aktion"
"lazy_loading","verzögertes Laden"
"lazy_loading_description","Verzögertes Laden bedeutet, dass die von einem Objekt abhängigen Objekte nicht automatisch geladen werden, sobald dieses erzeugt bzw. instanziiert wird. Die abhängigen Objekte werden erst geladen, wenn die entsprechende get-Methode des referenzierenden Objekts aufgerufen wird."
"lazy_loading_activated","(Verzögertes Laden wurde aktiviert)"
"non_owner_description","Die sogenannten fremde Eigentümer Relationen funktionieren eigentlich gleich wie die normalen Objektrelationen. Der Unterschied ist, dass hier das Objekte in dem es angezeigt ist nicht der Eigentümer der Relationen ist. Es ist eigentlich nur eine Ansicht von Relationen die ein anderes Objekt auf das aktuelle hat. Wenn hier Änderungen gemacht werden wird diese Relation auch im fremden Objekt gespeichert."
"owner_class","Besitzer-Klasse"
"owner_field","Besitzer-Feld"
"nonownerobject_warning","Das aktuelle Objekt ist nicht der Eigentümer der folgenden Relationen, wenn Sie hier Änderungen machen kann es sein dass das speichern etwas länger dauert."
"element_implicit_edit_question","Möchten es Sie noch immer mit dieser Aktion verändern?"
"element_is_open","Das referenzierte Element ist bereits geöffnet"
"element_open_message","Das ausgewählte Element ist bereits zum editieren geöffnet"
"nonownerobjects","Objekte (fremder Eigentümer)"
"nonownerobjects_self_selection","Bei diesem Feld ist eine Relation auf dieses Objekt nicht möglich, bitte verwenden Sie das Objekte-Feld."
"warning","Warnung"
"csv_object_export_warning","Bitte beachten Sie dass der CSV Export nicht alle Datentypen unterstützt. Deshalb kein ein erneuter Import der Daten zu Verlust einiger Daten führen. Bitte klicken Sie auf OK um fortzufahren."
"Initializing","Initialisiere"
"import_archive","Archiv Import"
"export_archive","Export (Archiv)"
"element_export_skip_root","Exportiere nur Kindelemente"
"element_export_recursive","Inkludiere Kindelemente"
"element_export_include_relations","Inkludiere referenzierte Elemente"
"exporting_elements","Exportiere Elemente"
"export_items_finished","Elemente fertiggestellt"
"element_import_settings","Import Einstellungen"
"element_import_overwrite","Überschreibe existierende Elemente"
"importing_elements","Importiere Elemente ..."
"element_import","Element Import"
"element_import_finished","Import abgeschlossen"
"element_import_finished_hint","Alle Elemente wurden erfolgreich importiert. Falls referenzierte Elemente inkludiert waren, wurde versucht diese in deren originalen Pfad wiederherzustellen. Wenn der Zielpfad nicht existiert wurden diese im Home Ordner erstellt."
"error_renaming_object","Es trat ein Fehler beim Umbenennen des Objekts auf."
"element_import_import","Importiere Elemente - umbenennen falls Pfad bereits existiert"
"navigation_settings","Einstellungen Navigation"
"navigation_enhanced","Erweiterte Einstellungen Navigation"
"navigation_target","Ziel"
"navigation_basic","Basiseinstellungen Navigation"
"further_navigation_settings","Weitere Navigationseinstellungen"
"navigation_exclude","Aus Navigation ausschließen"
"allow_variants","Varianten erlauben"
"variants","Objekt-Varianten"
"variant","Objekt-Variante"
"add_variant","Variante hinzufügen"
"please_enter_the_name_of_the_new_variant","Bitte geben Sie den Namen der Objekt-Variante ein"
"remove_variant","Objekt-Variante entfernen"
"remove_variant_text","Möchten Sie diese Variante wirklich löschen?"
"error_creating_variant","Objekt-Variante konnte nicht erstellt werden"
"prevented creating object because object with same path+key already exists","Das Objekt konnte nicht erstellt werden, weil es bereits ein Objekt oder eine Objekt-Variante mit dem selben Pfad + Key gibt."
"allowed_class_field","Erlaubte Klasse/Feld"
"swf_upload_text_add","Datei(en) hinzufügen"
"swf_upload_text_upload","Datei(en) hochladen"
"swf_upload_text_cancel","Upload Abbrechen"
"swf_upload_text_clear","Reihe löschen"
"swf_upload_text_progressbar","Fortschrittsbalken"
"swf_upload_text_remove","Datei entfernen"
"swf_upload_text_remove_sure","Datei wirklich aus der Reihe löschen?"
"swf_upload_text_error","Fehler"
"swf_upload_text_uploading","Lade Datei {0] ({1} von {2}) hoch"
"swf_upload_header_filename","Dateiname"
"swf_upload_header_size","Größe"
"swf_upload_header_status","Status"
"swf_upload_status_queued","Wartend"
"swf_upload_status_uploading","Wird hochgeladen ..."
"swf_upload_status_completed","Fertig"
"swf_upload_status_error","Fehler"
"swf_upload_status_cancelled","Abgebrochen"
"swf_upload_error_queue_exceeded","Die ausgewählte(n) Datei(en) übersteigen die maximale Anzahl von {0} erlaubten."
"swf_upload_error_queue_slots_0","Es ist kein Platz mehr frei."
"swf_upload_error_queue_slots_1","Es ist nur mehr ein Platz frei."
"swf_upload_error_queue_slots_2","Es sind nur mehr {0} Plätze frei."
"swf_upload_error_size_exceeded","Die Größe der gewählten Datei übersteigt die maximal zulässige Größe von {0}."
"swf_upload_error_zero_byte_file","Null Byte Datei selektiert"
"swf_upload_error_invalid_filetype","Ungültiger Dateityp ausgewählt."
"swf_upload_error_file_not_found","Datei nicht gefunden 404"
"swf_upload_error_security_error","Security Fehler. Es ist nicht erlaubt von einer anderen URL zu posten."
"delete_message_dependencies","Es bestehen Abhängigkeiten, trotzdem löschen?"
"delete_message","Wollen Sie dieses Element wirklich löschen?"
"objectbricks","Objektbausteine"
"add_objectbrick","Objektbaustein hinzufügen"
"delete_objectbrick","Objektbaustein löschen"
"delete_objectbrick_text","Wollen Sie den ausgewählten Objektbaustein wirklich löschen?"
"class_definitions","Klassen Definitionen"
"enter_the_name_of_the_new_objectbrick","Gib den Namen des neuen Objektbausteins ein"
"no_further_objectbricks_allowed","Keine weiteren Objektbausteine erlaubt"
"problem_creating_new_objectbrick","Es trat ein Fehler beim erstellen eines Objektbausteins auf"
"structuredTable","Strukturierte Tabelle"
"structuredTable_settings","EInstellungen Strukturierte Tabelle"
"position","Position"
"structuredtable_type_number","Zahl"
"structuredtable_type_text","Text"
"structuredtable_type_bool","Checkbox"
"structuredtable_invalid_key","Fehlerhafter Schlüssel"
"data_width","Breite der Datenspalte"
"grid_current_language","Aktuelle Sprache"
"grid_column_config","Spalten Konfiguration"
"selected_grid_columns","Wähle die Grid Spalten"
"object_columns","Objekt Spalten"
"system_columns","System Spalten"
"columns","Spalten"
"children_grid","Kinder Tabelle"
"only_children","Nur direkte Kindelemente"
"hotspotimage_add_selector","Hotspot hinzufügen"
"hotspotimage_enter_name_of_new_hotspot","Gib einen Namen für den Hotspot ein"
"hotspotimage","Bild mit Hotspots"
"hotspotimage_no_image","Bitte definieren Sie eine Bild zuerst"
"objectsMetadata_allowed_class","Erlaubte Klassen"
"objectsMetadata_visible_fields","Sichtbare Felder"
"objectsMetadata_type_number","Zahl"
"objectsMetadata_type_text","Text"
"objectsMetadata_type_bool","Bool"
"objectsMetadata_type_select","Select"
"objectsMetadata_settings","Einstellungen (Objekte mit Metadaten)"
"objectsMetadata","Objekte mit Metadaten"
"objectbrick_saved_successfully","Objekt-Brick wurde gespeichert"
"cut","Ausschneiden"
"paste_cut_element","Ausgeschnittenes Element einfügen"
"","Reports &amp; Marketing"
"","Formulare"
"","Verifizierungsdateiname"
"","Optionale Lifetime nachdem der Output-Cache automatisch geleer wird, ist diese nicht angegeben wird er geleert sobald eine Änderung im CMS vorgenommen wird"
"","Der API-Key wird für den Objekt-Typen Geografischer Punkt empfohlen, dieser ermöglicht einen erweiterten Ediermodus"
"","Track-ID (z.B. UA-XXXXX-X)"
"","CDN Einschließpattern"
"","CDN"
"","CDN Hostnamen"
"","Benutzergruppe hinzufügen"
"","Benutzer löschen"
"","Benutzergruppe löschen"
"","Bitte geben Sie Ihren Benutzernamen ein"
"","Bitte gib Sie den Namen der Benutzergruppe ein:"
"","Scribd API (für Asset vorschau)"
"","YouTube API (für Asset Vorschau)"
"","Developer Schlüssel"
"","Fehlerseite"
"","Es bestehen Abhängigkeiten, trotzdem fortfahren?"
"","Scribd ist nicht korrekt konfiguriert. Bitte die Scribd Konfiguration in den Systemeinstellungen vornehmen um die Dokument-Vorschau zu ermöglichen."
"","Youtube ist nicht korrekt konfiguriert. Bitte die Youtube Konfiguration in den Systemeinstellungen vornehmen um die Video-Vorschau zu ermöglichen."
"","Zwischenspeicher löschen"
"","Temporäre Dateien löschen"
"","Dokumenttypen"
"","Vordefinierte Eigenschaften"
"","System Einstellungen"
"","Plugins"
"","Benutzer"
"","Miniaturansichten"
"","Klassen"
"","Routen"
"","Dokumente"
"","Assets"
"","Objekte"
"","Übersetzungen"
"","Seemode"
"","Google Zugangsdaten"
"","Aktualisieren"
"",""
"","Weiterleitungen"
"","Ausschlusscookie"
"","Glossar"
"","Die Wartung wurde scheinbar nicht korrekt eingerichtet"
"","Google Maps API Schlüssel"
"","NOTFALL Nachrichten E-Mail Empfänger"
"","Alle Klassen"
"","Feldsammlung auswählen"
"","Erlaube beides"
"","Automatisch neu Laden"
"","Wenn du den Development Stage Mode verwenden möchstes muss du eine alternative Datenbank und einen alternativen Host angeben, welcher dann für das Entwicklungssystem verwendet wird."
"","Development Stage Mode ist nun fertig. Es ist nun an der Zeit in diesen zu wechseln."
"","Development Stage Mode ist EINGESCHALTEN"
"","Aktiviere Development Stage Mode"
"","Bist du dir sicher dass du den Development Stage Mode aktivieren möchstest?BEACHTE: Bitte starte erst einen cleanup bevor du hier weiter gehst. "
"","Development Stage Mode"
"","Möchstest du den aktuellen Stand des Entwicklungssystems auf das Live-System übertragen?"
"","Die Synchronisation ist abgeschlossen. Nun ist es an der Zeit in das LIve-System zu wechseln. "
"","System Infos"
